year_month,ods_code,vmp_snomed_code,vmp_product_name,total_quantity
2022-02-01,RGM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,900
2022-02-01,RXT,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-02-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-02-01,RHQ,33500000000000000,Pitolisant 18mg tablets,180
2022-02-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3600
2022-02-01,RRV,33500000000000000,Pitolisant 18mg tablets,90
2022-02-01,RK5,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-02-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1980
2022-02-01,RRV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-03-01,RM3,33500000000000000,Pitolisant 18mg tablets,841
2022-03-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,712
2022-03-01,RTR,33500000000000000,Pitolisant 18mg tablets,1140
2022-03-01,RTR,33500000000000000,Pitolisant 4.5mg tablets,210
2022-03-01,RTD,33500000000000000,Pitolisant 18mg tablets,1500
2022-03-01,RTR,38900000000000000,Solriamfetol 75mg tablets,14
2022-03-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4500
2022-03-01,RCF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-03-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-03-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-03-01,RJE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-03-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-03-01,RR8,38900000000000000,Solriamfetol 75mg tablets,28
2022-03-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,37260
2022-03-01,RJ1,33500000000000000,Pitolisant 18mg tablets,2220
2022-03-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,720
2022-03-01,RRV,33500000000000000,Pitolisant 18mg tablets,420
2022-03-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-03-01,RRV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3240
2022-03-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,7380
2022-03-01,R0A,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-03-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5040
2022-03-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,900
2022-03-01,RA9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-03-01,RWE,33500000000000000,Pitolisant 4.5mg tablets,60
2022-03-01,RWE,33500000000000000,Pitolisant 18mg tablets,30
2022-03-01,RWE,38900000000000000,Solriamfetol 75mg tablets,84
2022-03-01,RWE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-03-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,84
2022-03-01,RXF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-03-01,RCU,38900000000000000,Solriamfetol 150mg tablets,28
2022-03-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,8460
2022-03-01,RBS,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-03-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2520
2022-03-01,RYJ,33500000000000000,Pitolisant 18mg tablets,180
2022-03-01,RYJ,33500000000000000,Pitolisant 4.5mg tablets,180
2022-03-01,REM,33500000000000000,Pitolisant 18mg tablets,1350
2022-03-01,REM,33500000000000000,Pitolisant 4.5mg tablets,300
2022-03-01,RTD,38900000000000000,Solriamfetol 75mg tablets,84
2022-03-01,RH5,395522003,Sodium oxybate 500mg/ml oral solution sugar free,900
2022-03-01,RGM,33500000000000000,Pitolisant 4.5mg tablets,30
2022-03-01,RQ3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-03-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3240
2022-03-01,RA4,33500000000000000,Pitolisant 18mg tablets,30
2022-03-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-03-01,RTR,38900000000000000,Solriamfetol 150mg tablets,196
2022-03-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-03-01,RA7,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-03-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2880
2022-03-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,21780
2022-03-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5940
2022-04-01,REM,33500000000000000,Pitolisant 18mg tablets,360
2022-04-01,REM,33500000000000000,Pitolisant 4.5mg tablets,180
2022-04-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,7740
2022-04-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2160
2022-04-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,17100
2022-04-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-04-01,RWE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-04-01,RJE,33500000000000000,Pitolisant 18mg tablets,180
2022-04-01,RWY,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-04-01,RQ3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-04-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3240
2022-04-01,RTR,33500000000000000,Pitolisant 18mg tablets,2010
2022-04-01,RTR,38900000000000000,Solriamfetol 75mg tablets,190
2022-04-01,RJ1,33500000000000000,Pitolisant 18mg tablets,2550
2022-04-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,600
2022-04-01,RTR,38900000000000000,Solriamfetol 150mg tablets,140
2022-04-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,168
2022-04-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-04-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2520
2022-04-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-04-01,RTD,38900000000000000,Solriamfetol 75mg tablets,28
2022-04-01,RR8,38900000000000000,Solriamfetol 75mg tablets,56
2022-04-01,RMP,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-04-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3600
2022-04-01,RBS,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-04-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-04-01,RM3,33500000000000000,Pitolisant 18mg tablets,360
2022-04-01,RT5,33500000000000000,Pitolisant 18mg tablets,51
2022-04-01,RGM,33500000000000000,Pitolisant 18mg tablets,30
2022-04-01,RRV,33500000000000000,Pitolisant 18mg tablets,30
2022-04-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,270
2022-04-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,10800
2022-04-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3420
2022-04-01,RGM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4500
2022-04-01,RA9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-04-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4680
2022-04-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-04-01,RCU,38900000000000000,Solriamfetol 150mg tablets,28
2022-04-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,35820
2022-04-01,RR8,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-04-01,RWE,33500000000000000,Pitolisant 18mg tablets,90
2022-04-01,RWE,33500000000000000,Pitolisant 4.5mg tablets,90
2022-04-01,RWE,38900000000000000,Solriamfetol 75mg tablets,224
2022-04-01,RWF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-04-01,R0A,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-04-01,RA4,33500000000000000,Pitolisant 18mg tablets,330
2022-04-01,RHM,38900000000000000,Solriamfetol 75mg tablets,28
2022-04-01,RTD,33500000000000000,Pitolisant 18mg tablets,1380
2022-04-01,RTD,33500000000000000,Pitolisant 4.5mg tablets,14
2022-04-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-04-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2520
2022-05-01,RTR,33500000000000000,Pitolisant 18mg tablets,1170
2022-05-01,RTR,33500000000000000,Pitolisant 4.5mg tablets,360
2022-05-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,168
2022-05-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-05-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4320
2022-05-01,RQ3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-05-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-05-01,RGM,33500000000000000,Pitolisant 18mg tablets,90
2022-05-01,RHQ,33500000000000000,Pitolisant 18mg tablets,180
2022-05-01,RET,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-05-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3420
2022-05-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-05-01,RTR,38900000000000000,Solriamfetol 75mg tablets,196
2022-05-01,RTR,38900000000000000,Solriamfetol 150mg tablets,308
2022-05-01,RRV,33500000000000000,Pitolisant 18mg tablets,60
2022-05-01,RRV,33500000000000000,Pitolisant 4.5mg tablets,30
2022-05-01,RJ1,33500000000000000,Pitolisant 18mg tablets,2430
2022-05-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,1620
2022-05-01,RWE,33500000000000000,Pitolisant 18mg tablets,120
2022-05-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4500
2022-05-01,RRV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2160
2022-05-01,RR8,38900000000000000,Solriamfetol 150mg tablets,56
2022-05-01,RTD,33500000000000000,Pitolisant 18mg tablets,420
2022-05-01,RTD,38900000000000000,Solriamfetol 75mg tablets,84
2022-05-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,12600
2022-05-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-05-01,RPC,38900000000000000,Solriamfetol 75mg tablets,56
2022-05-01,RCF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-05-01,RBS,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-05-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-05-01,RXT,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-05-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-05-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1800
2022-05-01,RT5,33500000000000000,Pitolisant 18mg tablets,84
2022-05-01,RCU,38900000000000000,Solriamfetol 150mg tablets,56
2022-05-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4680
2022-05-01,RA9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-05-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5760
2022-05-01,RWE,38900000000000000,Solriamfetol 75mg tablets,84
2022-05-01,RWE,38900000000000000,Solriamfetol 150mg tablets,168
2022-05-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-05-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-05-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,29700
2022-05-01,RWY,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-05-01,RM3,33500000000000000,Pitolisant 18mg tablets,174
2022-05-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,763
2022-05-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,17640
2022-05-01,REM,33500000000000000,Pitolisant 18mg tablets,1560
2022-05-01,REM,33500000000000000,Pitolisant 4.5mg tablets,120
2022-05-01,RTE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-05-01,RH5,395522003,Sodium oxybate 500mg/ml oral solution sugar free,900
2022-06-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,168
2022-06-01,RQ3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-06-01,RTR,33500000000000000,Pitolisant 18mg tablets,780
2022-06-01,RTR,33500000000000000,Pitolisant 4.5mg tablets,60
2022-06-01,RTR,38900000000000000,Solriamfetol 75mg tablets,28
2022-06-01,RTR,38900000000000000,Solriamfetol 150mg tablets,308
2022-06-01,RET,38900000000000000,Solriamfetol 75mg tablets,28
2022-06-01,RXC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-06-01,RGM,33500000000000000,Pitolisant 18mg tablets,30
2022-06-01,RGM,33500000000000000,Pitolisant 4.5mg tablets,30
2022-06-01,RJ1,33500000000000000,Pitolisant 18mg tablets,2010
2022-06-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,660
2022-06-01,RPC,38900000000000000,Solriamfetol 150mg tablets,56
2022-06-01,RXF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-06-01,RGM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3060
2022-06-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,38520
2022-06-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2880
2022-06-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2520
2022-06-01,RTD,33500000000000000,Pitolisant 18mg tablets,360
2022-06-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-06-01,RWE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-06-01,REM,33500000000000000,Pitolisant 18mg tablets,1380
2022-06-01,REM,33500000000000000,Pitolisant 4.5mg tablets,60
2022-06-01,RHQ,33500000000000000,Pitolisant 18mg tablets,180
2022-06-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,16560
2022-06-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-06-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-06-01,RRV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4860
2022-06-01,RRV,33500000000000000,Pitolisant 18mg tablets,270
2022-06-01,RRV,33500000000000000,Pitolisant 4.5mg tablets,30
2022-06-01,RH8,38900000000000000,Solriamfetol 150mg tablets,112
2022-06-01,RBS,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-06-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-06-01,RHM,38900000000000000,Solriamfetol 75mg tablets,56
2022-06-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1980
2022-06-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3060
2022-06-01,RCU,38900000000000000,Solriamfetol 150mg tablets,28
2022-06-01,RCF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-06-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,-540
2022-06-01,RR8,38900000000000000,Solriamfetol 150mg tablets,56
2022-06-01,RWE,33500000000000000,Pitolisant 18mg tablets,150
2022-06-01,RWE,33500000000000000,Pitolisant 4.5mg tablets,60
2022-06-01,RWE,38900000000000000,Solriamfetol 75mg tablets,140
2022-06-01,RWE,38900000000000000,Solriamfetol 150mg tablets,28
2022-06-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3960
2022-06-01,RM3,33500000000000000,Pitolisant 18mg tablets,214
2022-06-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-06-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,88
2022-06-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,7020
2022-06-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,7920
2022-06-01,REM,38900000000000000,Solriamfetol 75mg tablets,252
2022-06-01,REM,38900000000000000,Solriamfetol 150mg tablets,84
2022-06-01,RA9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-07-01,RGM,33500000000000000,Pitolisant 18mg tablets,60
2022-07-01,RGM,38900000000000000,Solriamfetol 75mg tablets,56
2022-07-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-07-01,RGM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2700
2022-07-01,REM,33500000000000000,Pitolisant 18mg tablets,540
2022-07-01,RET,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-07-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5040
2022-07-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,23580
2022-07-01,RM3,33500000000000000,Pitolisant 18mg tablets,642
2022-07-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-07-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,13140
2022-07-01,RHM,33500000000000000,Pitolisant 18mg tablets,360
2022-07-01,RHM,38900000000000000,Solriamfetol 75mg tablets,28
2022-07-01,RHM,38900000000000000,Solriamfetol 150mg tablets,28
2022-07-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,29880
2022-07-01,RQ3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-07-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4500
2022-07-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1980
2022-07-01,RJ1,33500000000000000,Pitolisant 18mg tablets,1710
2022-07-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,300
2022-07-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,336
2022-07-01,RRK,38900000000000000,Solriamfetol 75mg tablets,28
2022-07-01,RR8,33500000000000000,Pitolisant 18mg tablets,180
2022-07-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,6300
2022-07-01,RP5,38900000000000000,Solriamfetol 75mg tablets,28
2022-07-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-07-01,RTR,38900000000000000,Solriamfetol 75mg tablets,266
2022-07-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-07-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-07-01,RTE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-07-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2160
2022-07-01,RR8,38900000000000000,Solriamfetol 75mg tablets,84
2022-07-01,RWE,33500000000000000,Pitolisant 18mg tablets,60
2022-07-01,RR8,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-07-01,R0A,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-07-01,RWE,38900000000000000,Solriamfetol 150mg tablets,56
2022-07-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,654
2022-07-01,RMP,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-07-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-07-01,RWF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-07-01,RTD,38900000000000000,Solriamfetol 75mg tablets,56
2022-07-01,RTD,38900000000000000,Solriamfetol 150mg tablets,168
2022-07-01,REM,33500000000000000,Pitolisant 4.5mg tablets,510
2022-07-01,REM,38900000000000000,Solriamfetol 75mg tablets,84
2022-07-01,RJE,33500000000000000,Pitolisant 18mg tablets,180
2022-07-01,REM,38900000000000000,Solriamfetol 150mg tablets,84
2022-07-01,RCU,38900000000000000,Solriamfetol 150mg tablets,28
2022-07-01,RJE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-07-01,RWY,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-07-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4140
2022-07-01,RTD,33500000000000000,Pitolisant 18mg tablets,1530
2022-07-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5940
2022-07-01,RRV,33500000000000000,Pitolisant 18mg tablets,60
2022-07-01,RTR,33500000000000000,Pitolisant 18mg tablets,1980
2022-07-01,RTR,38900000000000000,Solriamfetol 150mg tablets,84
2022-07-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3600
2022-08-01,RA4,33500000000000000,Pitolisant 18mg tablets,180
2022-08-01,RCU,38900000000000000,Solriamfetol 150mg tablets,28
2022-08-01,RP5,38900000000000000,Solriamfetol 75mg tablets,56
2022-08-01,RTE,38900000000000000,Solriamfetol 150mg tablets,28
2022-08-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,8100
2022-08-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-08-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-08-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2880
2022-08-01,RHQ,33500000000000000,Pitolisant 18mg tablets,180
2022-08-01,RR8,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1980
2022-08-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2160
2022-08-01,RGM,33500000000000000,Pitolisant 18mg tablets,120
2022-08-01,RGM,33500000000000000,Pitolisant 4.5mg tablets,30
2022-08-01,RGM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-08-01,RRV,33500000000000000,Pitolisant 18mg tablets,270
2022-08-01,RRV,33500000000000000,Pitolisant 4.5mg tablets,30
2022-08-01,RRV,38900000000000000,Solriamfetol 75mg tablets,56
2022-08-01,RK5,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-08-01,R0A,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-08-01,RH5,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1100
2022-08-01,RRV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2700
2022-08-01,RA9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-08-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-08-01,RTD,38900000000000000,Solriamfetol 75mg tablets,28
2022-08-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-08-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,8280
2022-08-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-08-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2160
2022-08-01,RTR,33500000000000000,Pitolisant 18mg tablets,1080
2022-08-01,RTR,38900000000000000,Solriamfetol 150mg tablets,308
2022-08-01,RWE,33500000000000000,Pitolisant 4.5mg tablets,60
2022-08-01,RWE,38900000000000000,Solriamfetol 150mg tablets,112
2022-08-01,RWE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1260
2022-08-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,42480
2022-08-01,RYJ,33500000000000000,Pitolisant 18mg tablets,180
2022-08-01,RYJ,33500000000000000,Pitolisant 4.5mg tablets,540
2022-08-01,RR8,38900000000000000,Solriamfetol 150mg tablets,84
2022-08-01,RM3,33500000000000000,Pitolisant 18mg tablets,522
2022-08-01,RM3,38900000000000000,Solriamfetol 75mg tablets,84
2022-08-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-08-01,RWE,33500000000000000,Pitolisant 18mg tablets,90
2022-08-01,RWE,38900000000000000,Solriamfetol 75mg tablets,28
2022-08-01,RRK,38900000000000000,Solriamfetol 75mg tablets,56
2022-08-01,REM,33500000000000000,Pitolisant 18mg tablets,180
2022-08-01,RXT,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-08-01,REM,38900000000000000,Solriamfetol 150mg tablets,84
2022-08-01,RTR,38900000000000000,Solriamfetol 75mg tablets,42
2022-08-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3060
2022-08-01,RET,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-08-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-08-01,RTE,38900000000000000,Solriamfetol 75mg tablets,28
2022-08-01,RJ1,33500000000000000,Pitolisant 18mg tablets,2130
2022-08-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,2190
2022-08-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,252
2022-08-01,RBS,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-08-01,RPC,38900000000000000,Solriamfetol 75mg tablets,112
2022-08-01,RPC,38900000000000000,Solriamfetol 150mg tablets,28
2022-08-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,10260
2022-08-01,RTD,33500000000000000,Pitolisant 18mg tablets,540
2022-08-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,808
2022-08-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2880
2022-09-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,336
2022-09-01,RGM,33500000000000000,Pitolisant 18mg tablets,30
2022-09-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,9540
2022-09-01,RR8,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-09-01,RGM,38900000000000000,Solriamfetol 75mg tablets,112
2022-09-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-09-01,RGM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-09-01,RTD,33500000000000000,Pitolisant 18mg tablets,374
2022-09-01,RM3,33500000000000000,Pitolisant 18mg tablets,582
2022-09-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,377
2022-09-01,RCF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-09-01,RPC,33500000000000000,Pitolisant 4.5mg tablets,60
2022-09-01,RPC,38900000000000000,Solriamfetol 150mg tablets,28
2022-09-01,RA4,33500000000000000,Pitolisant 18mg tablets,180
2022-09-01,RET,33500000000000000,Pitolisant 18mg tablets,180
2022-09-01,RR8,38900000000000000,Solriamfetol 75mg tablets,84
2022-09-01,RWE,33500000000000000,Pitolisant 18mg tablets,60
2022-09-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-09-01,REM,33500000000000000,Pitolisant 4.5mg tablets,390
2022-09-01,REM,38900000000000000,Solriamfetol 150mg tablets,84
2022-09-01,RWE,33500000000000000,Pitolisant 4.5mg tablets,30
2022-09-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,20880
2022-09-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,23220
2022-09-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3780
2022-09-01,RQ3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-09-01,RTD,38900000000000000,Solriamfetol 75mg tablets,56
2022-09-01,RTE,38900000000000000,Solriamfetol 75mg tablets,112
2022-09-01,RTD,38900000000000000,Solriamfetol 150mg tablets,56
2022-09-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-09-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3600
2022-09-01,RCU,38900000000000000,Solriamfetol 150mg tablets,56
2022-09-01,REM,33500000000000000,Pitolisant 18mg tablets,2100
2022-09-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
